date,very negative,negative,neutral or mixed,positive,very positive,total
2020-01-27,21,337,63,71,1,493
2020-01-28,665,8899,2034,2059,43,13700
2020-01-29,723,8749,2204,2261,38,13975
2020-01-30,762,9986,2150,2506,49,15453
2020-01-31,567,8675,1989,2278,45,13554
2020-02-01,465,6426,1497,1716,32,10136
2020-02-02,410,5841,1415,1700,36,9402
2020-02-03,423,5314,1391,1519,46,8693
2020-02-04,270,4007,1000,1153,29,6459
2020-02-05,124,2850,819,915,17,4725
2020-02-06,413,5758,1177,1322,33,8703
2020-02-07,387,5583,1191,1546,47,8754
2020-02-08,298,4978,996,1116,35,7423
2020-02-09,232,3979,816,878,19,5924
2020-02-10,317,4678,1115,1218,32,7360
2020-02-11,302,5255,1667,1656,26,8906
2020-02-12,251,4650,1364,1582,40,7887
2020-02-13,230,4778,1298,1524,39,7869
2020-02-14,206,3923,1059,1336,43,6567
2020-02-15,151,3211,858,1078,17,5315
2020-02-16,149,3363,1088,1252,19,5871
2020-02-17,201,4135,1121,1402,23,6882
2020-02-18,218,4681,1170,1380,26,7475
2020-02-19,181,3710,1076,1310,31,6308
2020-02-20,207,3555,962,1192,31,5947
2020-02-21,237,4168,1083,1257,27,6772
2020-02-22,222,3968,999,1113,23,6325
2020-02-23,318,5192,1302,1497,28,8337
2020-02-24,560,8459,1939,2194,31,13183
2020-02-25,992,14273,2957,3306,44,21572
2020-02-26,1399,19312,4029,4392,75,29207
2020-02-27,1833,25170,5055,5768,85,37911
2020-02-28,2222,29676,6541,7738,164,46341
2020-02-29,1620,22535,4641,5114,97,34007
2020-03-01,1286,17904,4097,4970,86,28343
2020-03-02,2020,26080,5817,7107,128,41152
2020-03-03,2396,28564,6698,7970,145,45773
2020-03-04,2467,28016,6618,8177,143,45421
2020-03-05,2715,31530,7731,9811,210,51997
2020-03-06,3142,35443,8798,11406,203,58992
2020-03-07,2587,28992,6724,8597,154,47054
2020-03-08,2744,30995,6587,8188,145,48659
2020-03-09,5688,62103,13058,15725,265,96839
2020-03-10,6251,67113,15872,19895,324,109455
2020-03-11,13193,121525,29859,36768,586,201931
2020-03-12,15710,161332,43396,56593,1020,278051
2020-03-13,13512,151656,42716,60860,1303,270047
2020-03-14,7447,91802,26410,38171,896,164726
2020-03-15,8199,97410,28386,41619,959,176573
2020-03-16,11618,128646,40289,58627,1122,240302
2020-03-17,7144,89363,28171,42668,865,168211
2020-03-18,10945,131773,41433,61890,1291,247332
2020-03-19,9109,111279,36200,54224,1192,212004
2020-03-20,7157,76540,22946,35109,1088,142840
2020-03-21,7042,94713,30836,47319,1396,181306
2020-03-22,7311,89376,26844,41009,1108,165648
2020-03-23,7107,99404,33376,52903,1255,194045
2020-03-24,7565,109308,36950,59348,1321,214492
2020-03-25,7213,106412,37192,61380,1410,213607
2020-03-26,7817,110987,37360,63115,2067,221346
2020-03-27,7148,100174,34921,58644,1511,202398
2020-03-28,6827,88416,26931,43371,1340,166885
2020-03-29,7800,91827,26055,41691,1274,168647
2020-03-30,7843,105460,35453,61408,1876,212040
2020-03-31,7612,104836,34646,59654,1554,208302
2020-04-01,7838,108553,35569,58818,1442,212220
2020-04-02,7779,102718,34249,56466,1624,202836
2020-04-03,7637,101867,34390,57024,1539,202457
2020-04-04,5934,76212,22468,35012,1003,140629
2020-04-05,6677,85288,24861,38388,1062,156276
2020-04-06,6983,101821,35317,59330,1555,205006
2020-04-07,7281,100944,33119,58507,1718,201569
2020-04-08,7190,98080,32228,54201,1479,193178
2020-04-09,6315,92596,31222,54416,1557,186106
2020-04-10,5984,84013,28406,48642,1781,168826
2020-04-11,5177,68028,19381,31750,1067,125403
2020-04-12,4293,59059,17338,27045,1209,108944
2020-04-13,5916,85463,29225,48510,1383,170497
2020-04-14,5457,84790,28703,49282,1413,169645
2020-04-15,6247,92182,31063,51059,1499,182050
2020-04-16,5941,90515,30626,52484,1551,181117
2020-04-17,6571,93902,30560,52456,1721,185210
2020-04-18,5185,71114,21729,34616,1299,133943
2020-04-19,4325,60966,17731,27221,795,111038
2020-04-20,5597,80392,26809,45388,1286,159472
2020-04-21,5227,81509,27224,46210,1310,161480
2020-04-22,5279,85041,28323,49223,1595,169461
2020-04-23,5639,85230,29140,49657,1659,171325
2020-04-24,4939,81757,28299,47921,1685,164601
2020-04-25,4039,57945,18032,27796,1071,108883
2020-04-26,4029,55639,17238,26194,875,103975
2020-04-27,5375,77567,26426,43797,1197,154362
2020-04-28,5188,80053,26009,44406,1351,157007
2020-04-29,5578,78963,25808,45999,1394,157742
2020-04-30,5428,77955,25338,45725,1504,155950
2020-05-01,4966,72918,24365,44692,1763,148704
2020-05-02,4216,56017,15817,25855,924,102829
2020-05-03,4390,55832,16025,23589,762,100598
2020-05-04,4939,71723,22712,39769,1318,140461
2020-05-05,5366,78682,24785,47541,1899,158273
2020-05-06,5337,77187,23829,41978,1918,150249
2020-05-07,4736,72772,23934,40499,1389,143330
2020-05-08,4687,69018,22963,39569,1425,137662
2020-05-09,4027,54264,15972,23616,853,98732
2020-05-10,3976,50016,13042,19771,889,87694
2020-05-11,4996,72287,22556,37182,1059,138080
2020-05-12,5209,74796,23370,40153,1202,144730
2020-05-13,4760,73452,23285,39783,1113,142393
2020-05-14,4732,74090,23287,40576,1172,143857
2020-05-15,3249,47033,15252,26705,798,93037
2020-05-16,3085,47728,14804,23074,734,89425
2020-05-17,3390,48902,14713,21984,636,89625
2020-05-18,4548,68731,22062,37241,1058,133640
2020-05-19,4338,71179,23229,38821,1134,138701
2020-05-20,4499,70639,22277,39686,1271,138372
2020-05-21,4574,69244,22473,38462,1298,136051
2020-05-22,4017,59824,19713,34509,1035,119098
2020-05-23,3292,46000,13041,20148,615,83096
2020-05-24,4166,51281,14030,20434,656,90567
2020-05-25,3769,49900,13830,21741,648,89888
2020-05-26,4375,62156,19915,33493,971,120910
2020-05-27,4533,62584,18913,32149,989,119168
2020-05-28,4289,61735,19276,32590,904,118794
2020-05-29,4462,56520,17777,29961,759,109479
2020-05-30,5104,47901,10955,15830,468,80258
2020-05-31,4851,47194,10291,13755,334,76425
2020-06-01,4808,53870,14334,22786,549,96347
2020-06-02,4485,50140,13225,20022,428,88300
2020-06-03,4432,54126,15024,24350,562,98494
2020-06-04,4110,51762,14651,23338,594,94455
2020-06-05,3486,47701,13998,22090,616,87891
2020-06-06,3224,38477,10128,14537,440,66806
2020-06-07,2493,31635,8578,12616,360,55682
2020-06-08,1989,27397,8529,13384,346,51645
2020-06-09,3222,46647,15014,24505,653,90041
2020-06-10,3341,48665,15789,25954,684,94433
2020-06-11,3499,51052,16397,27036,769,98753
2020-06-12,3338,48434,15444,25307,667,93190
2020-06-13,2697,34651,9751,14579,422,62100
2020-06-14,2792,34451,9462,14509,402,61616
2020-06-15,4200,57968,17749,26743,607,107267
2020-06-16,4246,59458,18175,29777,754,112410
2020-06-17,4082,56956,17714,28758,756,108266
2020-06-18,4114,56931,17902,29018,766,108731
2020-06-19,4261,56584,17394,26886,756,105881
2020-06-20,4651,58413,16529,23607,583,103783
2020-06-21,3131,40778,10686,15460,458,70513
2020-06-22,4325,60759,18305,28402,610,112401
2020-06-23,5432,69890,20914,32044,825,129105
2020-06-24,5946,71797,21131,32040,809,131723
2020-06-25,6214,78218,22116,33138,797,140483
2020-06-26,7048,85895,23164,33577,837,150521
2020-06-27,4775,59210,14730,20353,616,99684
2020-06-28,4514,54933,14171,19356,552,93526
2020-06-29,5437,69117,20656,29996,743,125949
2020-06-30,5723,73296,21130,31482,807,132438
2020-07-01,5892,75010,21741,32803,875,136321
2020-07-02,6638,81176,24231,35539,851,148435
2020-07-03,4990,63664,18919,28763,833,117169
2020-07-04,4198,48112,13500,20659,845,87314
2020-07-05,5093,54599,14152,18090,461,92395
2020-07-06,7430,82592,21973,31790,683,144468
2020-07-07,6740,82067,22832,33292,757,145688
2020-07-08,7639,86270,22642,33012,891,150454
2020-07-09,7601,78985,20985,31746,1018,140335
2020-07-10,7344,79102,20378,31160,922,138906
2020-07-11,6294,63494,15026,21762,717,107293
2020-07-12,6499,66685,15898,22950,718,112750
2020-07-13,9174,96875,24021,35142,914,166126
2020-07-14,8231,91711,23673,35731,935,160281
2020-07-15,7935,88600,22627,34835,959,154956
2020-07-16,8162,92589,23831,33625,986,159193
2020-07-17,7190,82336,20920,30948,966,142360
2020-07-18,5526,55430,13173,19536,582,94247
2020-07-19,5353,57350,13584,19867,521,96675
2020-07-20,6638,72978,19614,31174,820,131224
2020-07-21,5988,70578,19159,29352,890,125967
2020-07-22,5790,70114,19170,29980,864,125918
2020-07-23,6131,71390,19340,30445,918,128224
2020-07-24,5469,63416,17159,27183,878,114105
2020-07-25,4210,46720,11482,16858,572,79842
2020-07-26,4197,44815,11061,16135,505,76713
2020-07-27,6809,81134,22448,33007,898,144296
2020-07-28,6551,85276,23396,32622,843,148688
2020-07-29,6516,82522,23292,33063,945,146338
2020-07-30,9631,96712,22398,31505,1053,161299
2020-07-31,6599,74029,18740,28340,966,128674
2020-08-01,4840,54495,13358,18265,667,91625
2020-08-02,4988,53426,12906,18295,625,90240
2020-08-03,6082,69689,18709,28473,859,123812
2020-08-04,5972,67573,17989,26910,834,119278
2020-08-05,5535,67457,17922,27660,864,119438
2020-08-06,5646,68586,18735,29209,865,123041
2020-08-07,5473,64401,17375,26292,853,114394
2020-08-08,4130,48608,11908,17460,574,82680
2020-08-09,4475,52836,12782,18368,605,89066
2020-08-10,5922,68717,17862,27804,825,121130
2020-08-11,5598,67423,18406,27994,850,120271
2020-08-12,5022,61295,16886,26669,867,110739
2020-08-13,5449,63996,16823,26664,867,113799
2020-08-14,4737,56595,15729,25355,854,103270
2020-08-15,4049,44371,11330,16508,558,76816
2020-08-16,4110,44143,10871,15187,476,74787
2020-08-17,4671,58391,16731,25867,891,106551
2020-08-18,4897,58415,16233,25562,803,105910
2020-08-19,4916,58529,16436,26425,913,107219
2020-08-20,4398,53713,15517,24798,836,99262
2020-08-21,4481,49712,14126,22426,823,91568
2020-08-22,3712,40952,10497,14631,454,70246
2020-08-23,4466,49948,12318,16490,550,83772
2020-08-24,4493,54386,15667,24183,773,99502
2020-08-25,5053,52592,15425,24261,785,98116
2020-08-26,4943,55611,15107,23279,776,99716
2020-08-27,4883,58977,16006,24845,769,105480
2020-08-28,4545,52757,14632,22920,777,95631
2020-08-29,4018,42966,10249,14431,556,72220
2020-08-30,4573,53107,10150,13869,471,82170
2020-08-31,5719,69126,15294,22991,718,113848
2020-09-01,4963,61490,15687,23736,862,106738
2020-09-02,4606,56781,14759,21461,661,98268
2020-09-03,5836,66384,17343,27478,812,117853
2020-09-04,4032,49875,13728,22201,836,90672
2020-09-05,3151,36125,9377,14016,520,63189
2020-09-06,3031,35300,8505,12370,445,59651
2020-09-07,3276,39531,9778,15197,744,68526
2020-09-08,4362,54391,15344,22885,686,97668
2020-09-09,6385,79103,19079,25550,673,130790
2020-09-10,6658,80087,18902,26570,776,132993
2020-09-11,5257,60199,15005,22213,618,103292
2020-09-12,3971,47016,11693,16352,500,79532
2020-09-13,4270,47118,10715,14801,510,77414
2020-09-14,4584,57579,15331,23461,839,101794
2020-09-15,4418,57094,16673,25167,705,104057
2020-09-16,4716,63898,19159,27473,728,115974
2020-09-17,4873,62907,17357,26006,705,111848
2020-09-18,4151,54449,15124,22174,715,96613
2020-09-19,2681,30274,8002,11879,439,53275
2020-09-20,2898,33478,8437,12900,436,58149
2020-09-21,4448,54925,14765,21904,620,96662
2020-09-22,5228,65556,17018,24239,704,112745
2020-09-23,4210,53352,15291,23821,721,97395
2020-09-24,3638,49273,14850,23167,655,91583
2020-09-25,3557,46537,13879,22522,734,87229
2020-09-26,3157,38097,10092,14495,462,66303
2020-09-27,2679,32567,8679,12295,340,56560
2020-09-28,3340,43279,13187,19881,560,80247
2020-09-29,5327,65167,17716,25682,638,114530
2020-09-30,3408,44967,13663,22175,691,84904
2020-10-01,5753,92440,30132,47135,1189,176649
2020-10-02,9964,162162,46272,63260,1301,282959
2020-10-03,6886,100216,27653,34872,663,170290
2020-10-04,9558,115532,28034,33197,708,187029
2020-10-05,14757,176416,45509,56736,982,294400
2020-10-06,9384,136863,37365,45241,796,229649
2020-10-07,7746,128506,37300,45777,800,220129
2020-10-08,5018,89859,27592,34726,607,157802
2020-10-09,4857,76823,23480,32180,722,138062
2020-10-10,3846,55551,16034,22741,536,98708
2020-10-11,3630,51579,14800,20152,518,90679
2020-10-12,4764,69503,20726,28785,643,124421
2020-10-13,4140,60890,19809,29813,629,115281
2020-10-14,4273,60037,19622,29008,734,113674
2020-10-15,3331,54866,18003,27044,597,103841
2020-10-16,3296,52918,17581,26274,656,100725
2020-10-17,2969,41164,12871,18325,450,75779
2020-10-18,2934,40196,11788,16398,483,71799
2020-10-19,4285,55790,16789,24746,882,102492
2020-10-20,3805,55739,16465,24937,656,101602
2020-10-21,3704,56138,16940,25367,672,102821
2020-10-22,4878,67928,19566,28861,691,121924
2020-10-23,3816,50767,15061,22825,627,93096
2020-10-24,4055,50413,13949,18699,531,87647
2020-10-25,4227,53439,14347,18033,393,90439
2020-10-26,4794,68635,20626,28138,570,122763
2020-10-27,5577,72711,22444,32236,746,133714
2020-10-28,5672,70749,20737,30650,821,128629
2020-10-29,4886,64898,19369,29317,771,119241
2020-10-30,5355,71768,19393,28935,760,126211
2020-10-31,4836,57806,15666,22728,787,101823
2020-11-01,4101,52992,13586,18131,473,89283
2020-11-02,4485,59289,16756,24232,607,105369
2020-11-03,3771,47977,14404,21042,495,87689
2020-11-04,3931,52748,15544,21214,471,93908
2020-11-05,4230,60822,18121,24589,515,108277
2020-11-06,4768,64049,18241,24976,701,112735
2020-11-07,5005,71981,22050,31350,1132,131518
2020-11-08,3296,45903,13776,18481,465,81921
2020-11-09,4789,70994,23957,41919,1410,143069
2020-11-10,4611,60269,19182,29803,796,114661
2020-11-11,5688,67132,20694,29687,735,123936
