date,very negative,negative,neutral or mixed,positive,very positive,total
2020-11-12,7177,86902,26177,36966,841,158063
2020-11-13,6789,83759,24659,33985,852,150044
2020-11-14,5700,61394,17565,23744,619,109022
2020-11-15,5735,61456,16668,22134,574,106567
2020-11-16,7511,82114,23568,37088,988,151269
2020-11-17,7022,82975,25312,40162,1351,156822
2020-11-18,7906,90482,26100,40866,1139,166493
2020-11-19,7459,85815,25339,37056,1032,156701
2020-11-20,6243,81154,25998,40234,1110,154739
2020-11-21,5022,60449,17822,25753,745,109791
2020-11-22,5200,55546,15894,23404,755,100799
2020-11-23,5505,65108,21475,35815,1025,128928
2020-11-24,4868,63863,20613,32871,992,123207
2020-11-25,5420,65886,20347,32563,1394,125610
2020-11-26,3690,43712,13830,25000,2783,89015
2020-11-27,3436,44609,13891,20624,640,83200
2020-11-28,3724,43728,12846,18489,498,79285
2020-11-29,3922,45898,13102,19112,567,82601
2020-11-30,4103,53012,16840,25551,642,100148
2020-12-01,4449,59004,19713,33013,940,117119
2020-12-02,4690,61037,20296,33629,697,120349
2020-12-03,5577,70627,22731,34731,796,134462
2020-12-04,5825,70082,21225,33546,955,131633
2020-12-05,5071,54831,15461,22595,573,98531
2020-12-06,5007,61781,18502,25381,566,111237
2020-12-07,5847,74410,22899,33422,841,137419
2020-12-08,6171,79945,25560,41029,945,153650
2020-12-09,5479,70350,21979,34196,814,132818
2020-12-10,5727,71901,23119,37057,931,138735
2020-12-11,5304,67821,22483,34769,864,131241
2020-12-12,4474,49758,15700,26369,719,97020
2020-12-13,4085,47100,14201,22244,649,88279
2020-12-14,4403,59886,20756,38885,1273,125203
2020-12-15,4788,61185,20427,37113,1231,124744
2020-12-16,5259,67765,22376,36705,1201,133306
2020-12-17,5261,66945,21898,37341,1293,132738
2020-12-18,5467,69014,21944,37520,1276,135221
2020-12-19,5313,55791,15655,23599,963,101321
2020-12-20,4561,57030,17166,26081,727,105565
2020-12-21,5667,69189,22758,40114,1040,138768
2020-12-22,5076,73008,25514,41058,1210,145866
2020-12-23,4490,61847,21407,34891,1155,123790
2020-12-24,4017,45613,14114,25322,1414,90480
2020-12-25,2338,26864,8415,16017,1120,54754
2020-12-26,3761,39240,11023,16899,646,71569
2020-12-27,4601,48599,13922,21376,597,89095
2020-12-28,4140,55494,18477,29328,758,108197
2020-12-29,5470,67608,21455,32446,794,127773
2020-12-30,6512,75448,24138,35140,907,142145
2020-12-31,5189,63064,19872,34061,1909,124095
2021-01-01,3940,45527,13280,20798,1067,84612
2021-01-02,4032,47001,13316,18826,540,83715
2021-01-03,3904,47241,13196,18194,431,82966
2021-01-04,4449,55762,18153,27474,778,106616
2021-01-05,4891,60332,19689,29734,811,115457
2021-01-06,4387,52200,16774,25492,639,99492
2021-01-07,3301,41647,13198,21190,562,79898
2021-01-08,3661,44100,14432,24248,773,87214
2021-01-09,3099,31510,9603,14913,556,59681
2021-01-10,3187,33141,8968,14229,431,59956
2021-01-11,4035,45905,15458,26400,769,92567
2021-01-12,4447,52393,16575,28063,941,102419
2021-01-13,3741,43611,14797,25830,843,88822
2021-01-14,3289,40361,14160,26046,877,84733
2021-01-15,4051,47175,16626,27826,985,96663
2021-01-16,3064,33734,10527,17257,680,65262
2021-01-17,2841,31632,9321,14238,501,58533
2021-01-18,2860,32504,10500,16858,572,63294
2021-01-19,4040,48563,16588,29202,1128,99521
2021-01-20,3179,39020,13301,24228,1156,80884
2021-01-21,3739,48631,17094,27162,965,97591
2021-01-22,3642,46023,15911,25885,845,92306
2021-01-23,3099,34821,10700,17210,625,66455
2021-01-24,3140,35468,11433,18234,550,68825
2021-01-25,3899,48060,17362,28835,842,98998
2021-01-26,3819,46730,16592,27760,881,95782
2021-01-27,3451,44411,15495,25863,907,90127
2021-01-28,3188,43334,15380,25995,832,88729
2021-01-29,3304,42193,16136,26705,909,89247
2021-01-30,3025,33847,10822,16645,672,65011
2021-01-31,2771,33899,11274,16823,533,65300
2021-02-01,2968,40696,15218,25507,674,85063
2021-02-02,2898,40031,15415,26742,758,85844
2021-02-03,3124,41244,15669,26826,867,87730
2021-02-04,3054,40929,15067,25896,840,85786
2021-02-05,2816,38154,15070,27038,940,84018
2021-02-06,2483,29203,9256,15261,585,56788
2021-02-07,2633,32852,11014,18610,748,65857
2021-02-08,3271,42561,13915,23027,722,83496
2021-02-09,2786,38953,13757,22918,745,79159
2021-02-10,2819,38089,14183,24523,841,80455
2021-02-11,2931,40171,13703,24232,883,81920
2021-02-12,2634,35368,12474,21587,906,72969
2021-02-13,2353,27819,8372,13644,539,52727
2021-02-14,1792,23189,7155,12231,662,45029
2021-02-15,2403,33110,10490,17040,541,63584
2021-02-16,2996,38895,12885,21766,669,77211
2021-02-17,3052,38792,12980,21697,700,77221
2021-02-18,2951,38260,12400,21046,659,75316
2021-02-19,2443,34517,12154,21357,708,71179
2021-02-20,2031,25014,8102,13320,463,48930
2021-02-21,2192,27498,8421,12810,418,51339
2021-02-22,3102,41720,13756,23367,694,82639
2021-02-23,2891,37872,13147,23029,757,77696
2021-02-24,2764,36688,14768,27054,920,82194
2021-02-25,2698,37401,14176,26072,887,81234
2021-02-26,2378,35036,13559,26266,975,78214
2021-02-27,2225,29626,10227,20022,677,62777
2021-02-28,2112,26783,9218,15237,524,53874
2021-03-01,2368,35601,13939,24696,890,77494
2021-03-02,4914,57015,19524,31692,1054,114199
2021-03-03,3633,49858,17209,29148,1029,100877
2021-03-04,3230,47543,16206,28388,1006,96373
2021-03-05,2941,43533,15534,28433,999,91440
2021-03-06,2492,32219,11613,23655,833,70812
2021-03-07,2129,28204,9472,16672,508,56985
2021-03-08,2174,33522,13680,26133,987,76496
2021-03-09,2139,34840,13755,26821,945,78500
2021-03-10,2542,40059,16526,37650,1330,98107
2021-03-11,2920,44518,18116,37562,1374,104490
2021-03-12,2352,33699,13081,24910,1042,75084
2021-03-13,1748,25714,9023,16140,801,53426
2021-03-14,1820,26753,8824,15037,833,53267
2021-03-15,2191,35938,14008,24626,957,77720
2021-03-16,2406,34863,13616,25623,998,77506
2021-03-17,2716,35150,12737,23690,1037,75330
2021-03-18,2523,34372,12245,23134,1004,73278
2021-03-19,3052,34678,10786,21475,1232,71223
2021-03-20,2977,28551,7950,13976,905,54359
2021-03-21,2840,26542,7100,12590,649,49721
2021-03-22,3561,35061,11657,25344,1200,76823
2021-03-23,2944,31712,11294,21819,1093,68862
2021-03-24,2788,31440,11298,22497,1104,69127
2021-03-25,3622,34810,11315,22289,1249,73285
2021-03-26,3476,31689,10701,20758,1085,67709
2021-03-27,2590,21706,6603,12269,711,43879
2021-03-28,3095,24566,6847,12166,555,47229
2021-03-29,4803,41066,11400,24244,1001,82514
2021-03-30,4682,40741,11235,22624,1151,80433
2021-03-31,3882,37493,11103,24141,1251,77870
2021-04-01,3906,36100,11045,23335,1189,75575
2021-04-02,3283,29611,9290,20756,1039,63979
2021-04-03,2542,21799,6186,13942,641,45110
2021-04-04,2380,19818,5357,11882,593,40030
2021-04-05,4050,34627,10852,22893,946,73368
2021-04-06,4050,35604,11079,23902,1078,75713
2021-04-07,3924,35874,11030,22664,1055,74547
2021-04-08,3687,33493,9980,20028,974,68162
2021-04-09,3523,31308,9629,20432,1001,65893
2021-04-10,3103,24784,6679,13264,632,48462
2021-04-11,2901,23512,6396,12372,499,45680
2021-04-12,3586,31713,10251,20542,833,66925
2021-04-13,3868,38376,11598,20406,770,75018
2021-04-14,3474,32175,9434,19680,813,65576
2021-04-15,3850,34821,10969,20186,901,70727
2021-04-16,3557,29662,9109,19346,811,62485
2021-04-17,2607,21658,5701,14080,646,44692
2021-04-18,2932,23205,5923,14581,494,47135
2021-04-19,3413,30608,9377,22739,815,66952
2021-04-20,3268,29734,9159,21724,747,64632
2021-04-21,2979,27354,8654,20490,748,60225
2021-04-22,3326,30377,9218,18710,854,62485
2021-04-23,3339,30652,10332,23997,909,69229
2021-04-24,2997,23949,6296,17276,584,51102
2021-04-25,3278,26312,6839,18478,506,55413
2021-04-26,3949,33478,9840,24545,698,72510
2021-04-27,4937,40086,10713,25556,671,81963
2021-04-28,4135,35414,10199,23778,794,74320
2021-04-29,3187,29478,8935,20229,803,62632
2021-04-30,3286,29250,8816,21460,834,63646
2021-05-01,2579,21081,5937,16228,551,46376
2021-05-02,2321,19115,5368,15219,439,42462
2021-05-03,4036,35107,9694,23267,868,72972
2021-05-04,3782,32567,9956,23058,853,70216
2021-05-05,3588,30157,9580,23019,915,67259
2021-05-06,3154,29585,8995,20426,1249,63409
2021-05-07,3189,29536,8793,21077,882,63477
2021-05-08,2444,20418,5830,10822,538,40052
2021-05-09,2215,18365,4952,10016,578,36126
2021-05-10,3363,29075,9117,18975,698,61228
2021-05-11,3474,30690,9055,19512,741,63472
2021-05-12,3271,29147,9362,24143,952,66875
2021-05-13,4143,39414,11659,24959,847,81022
2021-05-14,3687,35903,9904,19417,749,69660
2021-05-15,2474,21857,5671,10038,478,40518
2021-05-16,2350,19730,5055,11239,393,38767
2021-05-17,2938,27501,8373,21723,644,61179
2021-05-18,3033,27451,7959,20710,649,59802
2021-05-19,2598,25197,7888,19079,629,55391
2021-05-20,2869,25580,7838,18208,692,55187
2021-05-21,2422,22846,7141,19257,699,52365
2021-05-22,2093,17714,4946,14767,449,39969
2021-05-23,2259,21194,5417,12810,366,42046
2021-05-24,2931,29282,7837,17509,499,58058
2021-05-25,2738,27145,7529,17789,537,55738
2021-05-26,3061,29804,7804,17562,572,58803
2021-05-27,3010,28997,7479,15547,596,55629
2021-05-28,2487,24248,7105,16002,569,50411
2021-05-29,2076,17894,5273,10503,370,36116
2021-05-30,1905,17696,4394,7254,311,31560
2021-05-31,1949,16661,4656,7550,290,31106
2021-06-01,2348,22512,6725,13023,533,45141
2021-06-02,2787,25767,7441,13282,557,49834
2021-06-03,2776,26928,7230,13306,571,50811
2021-06-04,2722,25196,6807,12291,533,47549
2021-06-05,2382,18943,4692,7874,368,34259
2021-06-06,2041,17710,4361,7117,332,31561
2021-06-07,2357,23374,6442,11803,444,44420
2021-06-08,2278,21395,6538,12178,489,42878
2021-06-09,2562,24787,6811,12863,486,47509
2021-06-10,2325,24364,6705,12632,526,46552
2021-06-11,2037,21229,6165,12193,601,42225
2021-06-12,1603,14775,3807,6433,314,26932
2021-06-13,1721,16239,3896,6492,296,28644
2021-06-14,2487,22704,6294,13262,468,45215
2021-06-15,2517,25960,7542,13539,573,50131
2021-06-16,2875,25809,7039,12156,454,48333
2021-06-17,2195,20981,6211,10821,527,40735
2021-06-18,2165,21037,5957,10865,487,40511
2021-06-19,1744,15717,3546,6290,317,27614
2021-06-20,1619,13965,3372,6035,298,25289
2021-06-21,2183,21339,5587,10557,477,40143
2021-06-22,2213,23354,6319,12089,385,44360
2021-06-23,2246,22889,6554,10998,391,43078
2021-06-24,2196,22560,6067,10232,482,41537
2021-06-25,2154,20989,5539,9547,415,38644
2021-06-26,2370,19045,4147,6200,291,32053
2021-06-27,2044,16499,3772,6160,240,28715
2021-06-28,2291,21508,5717,10127,372,40015
2021-06-29,2350,21833,5737,10968,360,41248
2021-06-30,2406,20728,5688,11398,425,40645
2021-07-01,1877,17786,5128,9784,401,34976
2021-07-02,1856,16385,4739,9262,422,32664
2021-07-03,1552,12733,3208,5621,251,23365
2021-07-04,1639,12395,3066,5514,390,23004
2021-07-05,2198,17898,4172,7535,237,32040
2021-07-06,2530,22486,5994,10583,378,41971
2021-07-07,2849,24133,6294,10283,338,43897
2021-07-08,3304,29487,7422,11478,371,52062
2021-07-09,2838,24759,6074,10033,397,44101
2021-07-10,2520,18605,4249,6626,261,32261
2021-07-11,3316,22464,4513,7321,239,37853
2021-07-12,3594,29322,7021,10949,373,51259
2021-07-13,3580,29191,7021,10902,385,51079
2021-07-14,4061,32205,7816,11732,435,56249
2021-07-15,4277,35866,8528,11912,415,60998
2021-07-16,5027,39669,8822,12355,435,66308
2021-07-17,4323,34325,7010,9782,266,55706
2021-07-18,3863,30179,6742,9189,274,50247
2021-07-19,5397,45764,10327,16113,371,77972
2021-07-20,6136,51151,11565,15969,370,85191
2021-07-21,6355,52116,10563,15388,368,84790
2021-07-22,7033,57649,11595,16006,391,92674
2021-07-23,6430,53898,10827,15604,483,87242
2021-07-24,4837,39877,7419,9978,314,62425
2021-07-25,4583,37016,7271,9436,235,58541
2021-07-26,5705,48372,12075,16568,434,83154
2021-07-27,6985,54145,12966,16351,387,90834
2021-07-28,7440,58560,13249,18015,459,97723
2021-07-29,8737,64668,14001,18892,444,106742
2021-07-30,9373,69280,14124,18749,463,111989
2021-07-31,7191,49810,9984,13634,367,80986
2021-08-01,6761,46574,9076,12960,337,75708
2021-08-02,8068,62057,14465,20176,476,105242
2021-08-03,8531,62694,14638,19559,435,105857
2021-08-04,10507,71844,16156,20537,505,119549
2021-08-05,9291,66505,15074,20389,537,111796
2021-08-06,8435,61559,13692,19678,492,103856
2021-08-07,7292,49967,9957,15484,348,83048
2021-08-08,7299,51065,9749,14754,370,83237
2021-08-09,9844,68535,14519,21589,457,114944
2021-08-10,10506,70340,14575,20311,539,116271
2021-08-11,10364,70709,15221,20641,548,117483
2021-08-12,9849,69316,15117,21805,567,116654
2021-08-13,8740,63504,13922,21213,557,107936
2021-08-14,6764,44983,8859,13528,379,74513
2021-08-15,5734,36836,7338,10995,306,61209
2021-08-16,6334,46468,11241,17574,456,82073
2021-08-17,7874,63710,16788,24482,543,113397
2021-08-18,8360,61715,15095,21475,490,107135
2021-08-19,8373,57177,13006,19471,560,98587
2021-08-20,8162,57651,12422,19467,509,98211
2021-08-21,7232,49149,10312,13770,375,80838
2021-08-22,6965,45953,8864,12725,326,74833
2021-08-23,8664,66963,14751,30171,765,121314
2021-08-24,8310,63959,14732,21303,497,108801
2021-08-25,8880,64432,14604,20817,503,109236
2021-08-26,8845,59148,12784,18520,530,99827
2021-08-27,8471,57282,12889,17489,524,96655
2021-08-28,6960,44992,9233,11886,375,73446
2021-08-29,6995,41672,8124,10452,290,67533
2021-08-30,7838,54305,12062,16732,455,91392
2021-08-31,7087,52121,11461,16946,441,88056
2021-09-01,5191,41164,9686,13263,348,69652
